player_id,first_name,last_name,position
1208,Brian,Quick,WR
1783,Devin,Smith,CB
6173,Mitch,Wishnowsky,P
693,Joey,Porter,LB
4052,Dan,Rooney,NA
5353,Dimitri,Flowers,FB
4446,Chris,Humes,SS
1409,Justin,Brown,WR
5373,Jullian,Taylor,DT
4725,Phazahn,Odom,TE
3144,Erik,Harris,SS
3028,Chuck,Pagano,NA
1003,Trindon,Holliday,WR
1476,Latavius,Murray,RB
5205,Kingsley,Opara,DL
6385,Matthew,Colburn II,RB
3571,Eric,Rawls,CB
1909,Robert,Nelson,CB
3088,Doug,Pederson,NA
319,John,Greco,G
1349,EJ,Manuel,QB
5011,Michael,Dickson,P
1596,Christine,Michael,RB
4508,Gabe,Marks,WR
3842,Ryan,O'Malley,TE
6620,Javien,Hamilton,CB
4517,Ricky,Ali'fua,DT
3339,Devante,Bond,OLB
4598,Storm,Norton,OT
4114,Tanoh,Kpassagnon,DE
436,Mackenzy,Bernadeau,G
3291,Blake,Martinez,ILB
431,Jamarca,Sanford,SS
927,Nick,Fairley,DT
674,Quentin,Groves,OLB
2098,Morgan,Moses,OT
3098,Jerry,Reese,NA
4276,Mike,Tyson,SS
452,Bradley,Fletcher,CB
21,Red,Bryant,DE
141,Kevin,Reddick,ILB
5563,Eddy,Wilson,DT
4777,Gump,Hayes,RB
2167,Ricardo,Allen,FS
2174,Roosevelt,Nix,RB
6501,C.J.,Conrad,TE
3594,Peyton,Barber,RB
2575,Taiwan,Jones,ILB
4270,Colin,Holba,LS
2882,Jimmy,Hall,OLB
62,Trent,Cole,OLB
4602,Robert,Tonyan Jr.,TE
336,Joe,Berger,G
2965,Darryl,Baldwin,OT
1894,Colin,Lockett,WR
117,Rashean,Mathis,CB
4366,Landon,Lechler,OT
5440,Leon,Johnson,G
517,Kyle,Love,NT
4253,Vincent,Taylor,DT
4677,Jordan,Roos,G
4624,PJ,Davis,ILB
4337,Ethan,Cooper,C
6162,Darius,West,S
6319,Tyree,Kinnel,SS
6365,Carson,Meier,TE
1213,Harrison,Smith,SS
512,Jared,Odrick,DE
2992,Daniel,Munyer,G
5913,Connor,McGovern,OT
3965,Greg,Olson,NA
1914,Dri,Archer,RB
2236,Trey,Watts,RB
5964,Dennis,Daley,OT
5712,Tyrice,Beverette,FS
146,Tramon,Williams,CB
5657,Asantay,Brown,OLB
56,Leon,Hall,CB
4320,James,Quick,WR
6416,Andrew,Wingard,FS
4220,Jayon,Brown,ILB
1105,Dwayne,Allen,TE
439,JJ,Jansen,LS
270,Lance,Moore,WR
5613,Bruce,Hector,DT
4265,Elijah,Hood,RB
1085,Brandon,Weeden,QB
631,Alex,Boone,G
4843,Willie,Mays III,LB
1136,Jack,Crawford,DT
5791,Gerald,Holmes,RB
3204,CJ,Prosise,RB
6536,Kevin,Strong Jr.,DT
4331,Rigoberto,Sanchez,P
2197,Brandin,Cooks,WR
931,Brandian,Ross,FS
6185,Easton,Stick,QB
797,Justin,Rogers,CB
5379,Tre,Flowers,CB
4100,Tim,Williams,OLB
4806,Brandon,Radcliff,RB
4427,Kenny,Moore,CB
5582,Brett,Taylor,LB
3866,Joe,Hansley,WR
3161,Carson,Wentz,QB
1265,Daryl,Richardson,RB
2398,Henry,Anderson,DE
3893,Reece,Horn,WR
2234,Greg,Robinson,OT
4588,Kyle,Sloter,QB
811,Stevan,Ridley,RB
1557,Johnthan,Banks,CB
6340,Chase,Middleton,LB
48,James,Harrison,LB
140,Erin,Henderson,ILB
3357,Brandon,Allen,QB
3050,Myles,White,WR
5654,Stephen,Roberts,SS
2755,Eric,Tomlinson,TE
3928,Jordan,Walsh,OT
3299,Ronald,Blair,DE
1807,Matt,Simms,QB
4060,Jason,Licht,NA
5159,Deatrick,Nichols,CB
3896,Benson,Browne,TE
1635,Tim,Wright,TE
651,Santonio,Holmes,WR
4613,Shaq,Hill,WR
2969,Michael,Bennett,WR
321,Jerome,Simpson,WR
2540,Ifo,Ekpre-Olomu,CB
1078,LJ,Fort,OLB
3079,Mike,McCarthy,NA
4611,Justin,Hardee,WR
3996,Matt,Burke,NA
1971,Donte,Moncrief,WR
763,Shaun,Suisham,K
3690,Antwane,Grant,WR
3426,Ken,Crawley,CB
2669,Alani,Fua,OLB
476,Rashad,Johnson,FS
2649,Kyle,Brindza,K
5147,Emmanuel,Ellerbee,OLB
1414,Nicholas,Williams,NT
2951,Tom,Hornsey,P
1305,Patrick,DiMarco,FB
4664,Nigel,Harris,ILB
3630,Durron,Neal,WR
2906,Braylon,Bell,WR
1868,Crockett,Gillmore,TE
6037,Brett,Rypien,QB
2169,Devonta,Glover-Wright,CB
232,Frank,Gore,RB
5320,Kendall,Donnerson,OLB
3065,Ken,Whisenhunt,NA
2830,Caushaud,Lyons,DE
4236,Joey,Ivie IV,NT
6099,BJ,Blunt,ILB
6464,John,Wirtel,LS
4192,Corn,Elder,CB
4979,Jaire,Alexander,CB
1045,TJ,Graham,WR
5084,Natrell,Jamerson,SS
5662,A.J.,Moore,FS
3181,Keanu,Neal,SS
4633,Ezra,Robinson,CB
5055,M.J.,Stewart,CB
4293,Daniel,Brunskill,TE
4005,Rick,Dennison,NA
3775,John,Depalma,LS
6422,Ricky,Walker,DL
6746,Sean,Murphy-Bunting,CB
2058,Chris,Boyd,WR
1423,Blidi,Wreh-Wilson,CB
3147,Matt,Dooley,LS
4954,Colby,Wadman,P
4015,Boseko,Lokombo,OLB
3643,Doug,Middleton,SS
2346,Devin,Funchess,WR
347,Sebastian,Vollmer,OT
3033,Adam,Drake,WR
1334,Damion,Square,NT
2659,Manuel,Asprilla,CB
1820,Terrence,Fede,DE
2225,Alex,Bayer,TE
3448,Giorgio,Newberry,DE
1033,Chris,Polk,RB
108,Steve,Johnson,WR
2204,Stanley,Jean-Baptiste,CB
469,Matthew,Mulligan,TE
2123,Cornelius,Lucas,OT
6559,Tanner,Volson,C
5646,Tae,Davis,OLB
6222,Ka'dar,Hollman,CB
1099,Randy,Bullock,K
4784,Levonte,Whitfield,WR
95,Dominique,Rodgers-Cromartie,CB
554,Tyson,Alualu,DE
714,Reshad,Jones,SS
3955,D,Colquitt,NA
2747,Jason,Myers,K
1416,Lavar,Edwards,DE
1279,Orie,Lemon,ILB
2419,Jamil,Douglas,C
5948,Bobby,Evans,OT
4186,TJ,Logan,RB
3264,Joshua,Perry,ILB
5330,Dorance,Armstrong Jr.,DE
6355,Micah,Abernathy,FS
874,Julius,Thomas,TE
5039,Connor,Williams,G
2998,Cameron,Jefferson,G
5875,Erik,McCoy,C
1883,Keith,Wenning,QB
4352,Donald,Payne,OLB
3979,Marty,Mornhinweg,NA
5209,Mike,Boone,RB
2267,Jimmie,Ward,FS
2687,Chandler,Worthy,WR
3958,Jimmy,Bean,DE
1326,Eddie,Pleasant,FS
596,Bryan,Bulaga,OT
3724,Randall,Jette,CB
953,Terrell,McClain,DT
2622,Warren,Herring,DT
5928,David,Long Jr.,ILB
2568,Zach,Hodges,ILB
757,Clinton,McDonald,DE
4866,Saquon,Barkley,RB
946,Akeem,Dent,OLB
1549,Kawann,Short,DE
5760,Josh,Crockett,WR
177,Wes,Welker,WR
2628,Boris,Anyama,ILB
468,Ben,Hartsock,TE
2146,Richard,Rodgers,TE
3073,Chip,Kelly,NA
3099,Dirk,Koetter,NA
6597,Wes,Farnsworth,LS
3325,Antwione,Williams,OLB
6169,James,Williams,RB
4311,Jermaine,Grace,ILB
3728,Brian,Price,DT
5344,Cornell,Armstrong,CB
4863,Josh,Rosen,QB
4679,Nick,Usher,OLB
5222,Jalen,Davis,CB
6265,Chris,Nelson,DE
6227,Nick,Easley,WR
1861,Trevor,Reilly,LB
4227,Harrison,Butker,K
6041,Breckyn,Hager,OLB
6393,Elkanah,Dillon,TE
1776,Jeremiah,Warren,C
2280,Kiero,Small,FB
5098,Siran,Neal,CB
4993,Mike,Gesicki,TE
850,Bryan,Braman,DE
6206,Cody,Brown,SS
1274,Gerell,Robinson,TE
5407,Ervin,Phillips,RB
3166,Myles,Jack,ILB
1977,Josh,Walker,G
4623,Tim,Cook,RB
124,Josh,Sitton,G
5822,Alexander,Johnson,ILB
639,Kam,Chancellor,SS
2144,Justin,Perillo,TE
6236,Travon,McMillian,RB
6611,Andrew,Dowell,LB
4064,Cam,Robinson,OT
5612,Anthony,Mahoungou,WR
4332,Garrett,Sickels,DE
4695,Kevin,Maurice,DT
4521,Evan,Panfil,DE
2017,Phillip,Gaines,CB
654,LaDainian,Tomlinson,RB
2971,Anthony,Ezeakunne,TE
1734,Rod,Sweeting,CB
1117,Mike,Harris,CB
1621,Nick,Becton,OT
4921,Joe,Fortunato,LS
1419,Brian,Schwenke,G
1829,Michael,Ola,OT
5403,Peter,Pujals,QB
1367,Logan,Ryan,CB
4183,Nathan,Peterman,QB
4811,Austin,Calitro,OLB
2925,Darius,Davis,WR
5939,Terrill,Hanks,OLB
1720,Khiry,Robinson,RB
4853,Jerod,Evans,QB
6428,Taylor,Cornelius,QB
6424,Matt,Kaskey,G
5437,Corey,Griffin,S
4579,Josh,Banderas,OLB
2934,Jonathon,Rumph,WR
3574,John,Lunsford,K
952,Sione,Fua,NT
1819,Orleans,Darkwa,RB
3038,Chris,Reed,G
2803,Bradley,Marquez,WR
2401,Xavier,Cooper,DE
532,Shawn,Lauvao,G
1726,Eric,Kettani,FB
6024,Fred,Johnson,OT
5636,Abdullah,Anderson,DE
3839,Drew,Iddings,DE
5331,Chris,Covington,OLB
2891,Deontay,Greenberry,DE
5253,Jordan,Franks,TE
4305,Tyler,Renew,RB
1624,Michael,Hill,RB
1383,Brandon,Williams,DT
312,Matthew,Slater,WR
1172,Don,Barclay,G
2523,Bryce,Hager,ILB
683,Tim,Jennings,CB
2013,Louis,Young,CB
6731,Jason,Davis,OLB
819,Muhammad,Wilkerson,DE
134,Brandon,Meriweather,SS
4081,Budda,Baker,FS
4492,Ashton,Lampkin,CB
5770,J.P.,Quinn,C
1034,Brandon,Bolden,RB
3482,Elijah,Shumate,SS
TB,Tampa Bay,Buccaneers,DEF
6012,Travis,Homer,RB
101,Jameel,McClain,ILB
1091,David,Paulson,TE
315,Dustin,Keller,TE
1030,Damaris,Johnson,WR
5341,Taron,Johnson,CB
5950,Nyqwan,Murray,WR
4121,Eddie,Vanderdoes,DT
1448,Demetrius,McCray,CB
5978,Emeke,Egbule,OLB
5623,Mike,Love,DE
383,Robert,Ayers Jr,DE
1560,Mike,James,RB
3760,Farrington,Huguenin,OLB
1314,Brad,Smelley,FB
4741,Dan,Arnold,TE
2321,Kevin,Johnson,CB
3608,Lamar,Louis,OLB
1226,AJ,Jenkins,WR
2586,Dylan,Thompson,QB
6245,Gaje,Ferguson,S
6613,Lukayus,McNeil,OT
6523,Jack,Fox,P
6372,Xavier,Turner,RB
6155,Jaylen,Smith,WR
1474,Stacy,McGee,DE
5275,Jeff,Badet,WR
3864,Jake,Lampman,WR
1304,Collin,Mooney,FB
1463,Knile,Davis,RB
2451,Davis,Tull,OLB
4809,Brandon,Greene,OT
2461,Shaquille,Riddick,OLB
2710,Donald,Celiscar,CB
1235,Jorvorskie,Lane,FB
614,Robert,McClain,CB
6032,Keelan,Doss,WR
1189,Nick,Toon,WR
5461,Trent,Sieg,LS
4430,Jason,Thompson,SS
5954,Jordan,Brailford,OLB
3265,Sheldon,Day,DT
2474,Nick,Boyle,TE
4137,James,Conner,RB
5974,Trace,McSorley,QB
2414,Clayton,Geathers,SS
1449,Denard,Robinson,RB
2905,Josh,Reese,WR
3824,Alex,Ellis,TE
2150,Ryan,White,CB
559,Tim,Tebow,QB
2741,Richard,Ash,DT
38,Chris,Chester,G
4751,Manny,Abad,CB
5217,Jason,Reese,TE
1674,AJ,Bouye,CB
6309,Austin,Exford,FS
3830,Garrick,Mayweather,G
1710,Gerald,Rivers,DE
5921,Kris,Boyd,CB
6044,Alex,Bars,OT
3481,Kyle,Carter,TE
1576,Tyrann,Mathieu,SS
1696,Brandon,Williams,TE
1987,Marqise,Lee,WR
3633,Kyle,Peko,DT
1766,Jonathan,Amosa,FB
5751,Austin,Roberts,TE
4228,Jordan,Evans,OLB
2367,Quinten,Rollins,CB
3977,Kyle,Shanahan,NA
2704,Jonathan,Anderson,ILB
4317,Brandon,Banks,DE
4662,Dillon,Deboer,C
1658,Jordan,Devey,G
835,Greg,Little,WR
4773,Parker,Collins,C
2213,Nate,Askew,OLB
4029,Dalvin,Cook,RB
5179,Joe,Ostman,DE
2216,Mike,Evans,WR
3402,Zac,Brooks,RB
5694,Antwuan,Davis,CB
3352,Blake,Countess,FS
1278,Duke,Ihenacho,FS
6043,Amani,Bledsoe,DE
201,Marques,Colston,WR
5083,Kamrin,Moore,FS
6226,Rashard,Causey,DB
5898,Michael,Deiter,G
2658,Ryan,Mueller,FB
2510,Obum,Gwacham,DE
743,CJ,Mosley,DT
4094,Forrest,Lamp,G
1018,Ronald,Talley,DE
5892,David,Montgomery,RB
1142,David,Molk,C
1921,Daniel,McCullers,NT
2512,Reshard,Cliett,OLB
1209,Robert,Blanton,SS
127,Matt,Bryant,K
1721,Andrew,DePaola,LS
1482,Manti,Te'o,ILB
3002,Al,Bond,OT
6251,Reggie,Howard,DT
1076,Johnson,Bademosi,CB
5442,Trey,Marshall,SS
6545,Chuck,Harris,DE
3394,Trevor,Bates,ILB
1558,William,Gholston,DE
168,Nick,Novak,K
4876,Bradley,Northnagel,LS
5861,L.J.,Collier,DE
3840,Maxwell,McCaffrey,WR
731,Ted,Larsen,G
5343,Quentin,Poling,OLB
4564,Kai,Nacua,FS
1521,David,Bakhtiari,OT
4953,Mike,Maccagnan,NA
473,Rob,Ninkovich,OLB
6626,Isaac,Zico,WR
4933,Anthony,McMeans,G
414,Brian,Orakpo,OLB
5385,Alec,Bloom,TE
6018,Zach,Gentry,TE
5971,Ben,Banogu,DE
4065,Derek,Barnett,DE
2102,Robert,Thomas,DT
5784,Jonathan,Celestin,ILB
3125,Eric,Mangini,NA
548,Jonathan,Weeks,LS
6629,Brian,Burt,WR
2851,Kaleb,Eulls,DT
3024,Chris,Highland,LS
2844,Brandon,Person,SS
4723,Justin,Thomas,WR
4224,Chuck,Clark,SS
6457,Calvin,Anderson,OT
3731,Eric,Lee,DE
930,Jamari,Lattimore,OLB
3748,Pace,Murphy,OT
3811,Alstevis,Squirewell,RB
6468,Matthew,Eaton,WR
2572,Justin,Coleman,CB
1802,Ed,Reynolds,S
6458,Tyree,St. Louis,OT
1124,Malik,Jackson,DT
756,Bryan,McCann,CB
5462,Chris,Ezeala,RB
3376,Ted,Karras,C
3346,Josh,Forrest,DE
4447,Rickey,Jefferson,SS
91,Carson,Palmer,QB
3888,Lucas,Patrick,G
5388,Danny,Johnson,CB
3770,Quenton,Bundrage,WR
4545,Keith,Towbridge,TE
3333,Temarrick,Hemingway,TE
2718,Tevin,McDonald,FS
223,Larry,Fitzgerald,WR
889,DeMarcus,VanDyke,CB
2786,Jarryd,Hayne,RB
812,Lee,Smith,TE
1467,Eric,Kush,G
5987,Alexander,Mattison,RB
1244,Josh,Gordon,WR
4719,Chris,Thompson,WR
5470,Kendal,Vickers,DL
2873,Derrick,Wells,S
6335,Walter,Palmore,DL
4678,Tyrone,Swoopes,TE
226,Antwaan,Randle El,WR
1851,Brandon,Dixon,CB
5207,Marchie,Murdock,WR
457,Colin,Cole,DT
2499,Randall,Telfer,TE
6531,Jake,Carlock,DB
5304,Brian,Allen,C
1562,Akeem,Spence,DT
1276,Nathan,Palmer,WR
2467,Lorenzo,Doss,CB
578,Sam,Young,OT
2470,Damian,Swann,CB
2768,Braylon,Heard,RB
2073,Keith,Smith,FB
6115,Wes,Hills,RB
984,Konrad,Reuland,TE
1333,Russell,Shepard,WR
5667,Elijah,Nkansah,OT
5128,Logan,Woodside,QB
6642,Terrence,Alexander,CB
1793,Trey,Burton,TE
5134,Keith,Kirkwood,WR
1600,Jared,Smith,G
6224,Drew,Forbes,G
4377,Montay,Crockett,WR
5991,Maxx,Crosby,DE
3916,David,Watford,WR
509,John,Jerry,G
5592,Tejan,Koroma,C
6682,Kareem,Orr,SS
2837,Travis,Harvey,WR
2539,Corey,Robinson,OT
4389,Chase,Allen,ILB
2529,Marcus,Murphy,RB
5926,Dontavius,Russell,NT
1593,John,Lotulelei,OLB
5029,Josh,Jackson,CB
1764,Benson,Mayowa,DE
6693,Ketner,Kupp,LB
3051,Rob,Crisp,OT
353,Kevin,Huber,P
4096,Justin,Evans,SS
6015,Deshaun,Davis,OLB
504,Micheal,Spurlock,WR
563,Eric,Berry,FS
5508,Chris,Lammons,CB
3947,Bruce,Arians,NA
3391,Dwayne,Washington,RB
6504,Ryan,Anderson,P
1186,Akiem,Hicks,DT
3514,Jake,McGee,TE
4705,John,Green,CB
5360,Marcus,Allen,FS
3142,Jim,O'Neil,NA
3717,Joe,Callahan,QB
1983,Damian,Copeland,WR
3013,Isaiah,Battle,OT
2378,Tevin,Coleman,RB
1444,Josh,Evans,FS
4252,Isaiah,Ford,WR
4313,Jake,Eldrenkamp,G
4226,Alex,Armah,RB
3496,Stephen,Anderson,TE
3329,Trey,Caldwell,CB
4212,Marquel,Lee,OLB
3625,Calvin,Heurtelou,NT
1295,Matthew,Masifilo,G
4295,Wil,Freeman,OT
5758,Jackson,Porter,CB
4431,Damarius,Travis,SS
3544,Mike,Matthews,C
5959,Mike,Edwards,FS
6057,Ulysees,Gilbert III,ILB
3311,Joe,Haeg,G
700,Josh,Wilson,CB
5053,Alex,Cappa,G
5534,Elijah,Campbell,SS
2293,Demitrius,Bronson,RB
2879,Isiah,Ferguson,WR
1659,Will,Pericak,G
4760,Kareem,Are,G
6071,Cameron,Glenn,S
4727,Mitchell,Paige,WR
6600,Stone,Wilson,P
6218,E.J.,Speed,OLB
2115,Will,Sutton,DT
6450,David,Blough,QB
2384,Eli,Harold,OLB
6371,Drew,Anderson,QB
5428,Ricky,Jeune,WR
1942,Lonnie,Ballentine,FS
1925,Stephon,Tuitt,DE
167,Tom,Brady,QB
1958,Xavier,Su'a-Filo,G
6143,Marvell,Tell III,CB
589,J'Marcus,Webb,OT
1968,Keon,Lyn,CB
5199,Byron,Pringle,WR
1072,Devon,Still,DE
5523,Will,House,G
2737,Eric,Crume,DT
1170,Alfred,Morris,RB
51,Anthony,Fasano,TE
5775,Jared,Murphy,WR
CHI,Chicago,Bears,DEF
2681,Terry,Redden,DT
1857,Kerry,Hyder,DE
3535,Shaq,Petteway,ILB
4309,Scott,Orndoff,TE
6447,Jarrell,Owens,DE
6380,Davion,Davis,WR
530,Jermaine,Gresham,TE
5298,Bradley,Bozeman,C
4816,Christian,French,OLB
KC,Kansas City,Chiefs,DEF
1139,Ladarius,Green,TE
5509,Kyle,Bosch,G
5506,Anthony,Winbush,DE
5474,Linden,Stephens,CB
5907,Vosean,Joseph,OLB
4561,Alvin,Hill,CB
969,Sam,Acho,DE
1198,Matt,Conrath,DT
2431,Mike,Davis,RB
5489,Kameron,Kelly,FS
2896,Keenan,Lambert,SS
3379,Donavon,Clark,G
3015,Zack,Wagenmann,OLB
3696,Tracy,Howard,FS
1006,Mitch,Unrein,DT
6011,Gardner,Minshew,QB
2056,Chris,Watt,C
6148,Preston,Williams,WR
3681,Michael,Pierce,NT
4587,Marcus,Rios,CB
2504,Darius,Kilgo,DT
2403,Steven,Nelson,CB
5279,Quadree,Henderson,WR
2616,Jeremy,Crayton,CB
3134,Matt,Nagy,NA
4926,Nick,Schuessler,QB
4948,Orlando,Brown,OT
6469,Davis,Koppenhaver,TE
3870,Vi,Teofilo,G
6107,Emmanuel,Butler,WR
3414,Anthony,Sarao,ILB
6556,Ronald,Ollie,DE
5317,Keion,Crossen,CB
1102,Keshawn,Martin,WR
5680,Corey,Thompson,OLB
903,Chris,Jones,P
6263,Trevor,Wood,TE
3175,Jack,Conklin,OT
534,Carlton,Mitchell,WR
5529,Desmond,Harrison,OT
2307,Marcus,Mariota,QB
2082,Xavier,Grimble,TE
2831,Jude,Adjei-Barimah,CB
5634,Michael,Joseph,CB
1980,Luke,Bowanko,G
2614,Ty,McGill,NT
5291,J.t.,Luper,WR
3420,Alonzo,Russell,WR
3899,Jeff,Overbaugh,LS
3008,Matt,Wile,P
5013,Anthony,Miller,WR
4497,Tony,Stevens,WR
2814,Jay,Hughes,CB
5579,D'Montre,Wade,CB
437,Everette,Brown,ILB
6273,PJ,Johnson,DT
5346,Zaire,Franklin,OLB
1397,Brandon,Bogotay,K
3069,JR,Tavai,OLB
1402,Armonty,Bryant,DE
5387,Jerod,Fernandez,OLB
2356,Nate,Orchard,DE
4495,JR,Nelson,CB
3989,Gregg,Williams,NA
1664,Ryan,Otten,TE
6571,Tre,Watson,ILB
1723,Sean,Baker,FS
2666,CJ,Roberts,CB
2902,Hutson,Mason,NA
922,Mario,Addison,OLB
6046,Joe,Dineen Jr.,ILB
458,Justin,Forsett,RB
5451,Curtis,Mikell,CB
3081,Doug,Whaley,NA
2794,Joel,Ross,CB
3089,Jim,Tomsula,NA
4553,Dieugot,Joseph,OT
2070,Dashaun,Phillips,CB
1111,Andrew,Luck,QB
5399,Curtis,Cothran,NT
680,Kory,Lichtensteiger,C
4629,Tueni,Lupeamanu,DT
3759,Gabe,Hughes,TE
3818,Pete,Robertson,OLB
2604,Manasseh,Garner,WR
2855,Steve,Miller,DE
1221,Ryan,Lindley,QB
1267,Ty,Nsekhe,OT
1280,Tim,Barnes,C
205,Vince,Wilfork,NT
6728,Jackson,Harris,TE
934,Ryan,Taylor,TE
2258,Dontae,Johnson,FS
5632,Elijah,Norris,ILB
5851,Jachai,Polite,OLB
6358,Kahlil,Lewis,WR
3503,Geronimo,Allison,WR
6512,Doyin,Jibowu,FS
584,Clay,Harbor,TE
5594,Jamar,Summers,FS
995,Ron,Parker,SS
1354,Jelani,Jenkins,ILB
4945,Antoine,Everett,G
4831,Justice,Liggins,WR
6341,Dexter,Wright,S
5702,Pat,Afriyie,DE
4078,Adoree`,Jackson,CB
1435,Dax,Swanson,CB
2680,Arthur,Miley,DE
4706,Denzel,Johnson,SS
5272,Greg,Joseph,K
2979,Jarrod,West,WR
3857,Jordan,Rigsbee,G
4929,Ahmad,Fulwood,WR
2779,Ladarius,Gunter,CB
4767,Dane,Evans,QB
719,Victor,Cruz,WR
4740,William,Likely III,CB
4483,Josh,Letuligasenoa,LB
3931,Isaiah,Williams,G
5519,Tavierre,Thomas,CB
3713,Deonte,Gibson,DE
1147,James,Hanna,TE
2149,Jeremy,Vujnovich,G
5252,Ray,Lawry,RB
1156,Chris,Greenwood,CB
1439,Hugh,Thornton,G
786,Jaiquawn,Jarrett,SS
3967,Wade,Phillips,NA
1963,Jonotthan,Harrison,C
964,Lance,Kendricks,TE
6403,Ian,Berryman,P
1514,Corey,Fuller,WR
1640,Mike,Purcell,NT
4207,Davon,Godchaux,NT
3548,Jamal,Robinson,WR
1070,Trevor,Robinson,C
4736,Eric,Nzeocha,OLB
1920,Josh,Mauro,DE
5422,Albert,Havili,DE
3568,Marken,Michel,WR
448,Josh,Freeman,QB
445,Thomas,Morstead,P
3524,Marquise,Williams,QB
3233,Kevin,Byard,FS
4971,Derwin,James,SS
644,Walter,Thurmond,S
679,Rex,Grossman,QB
1494,Damontre,Moore,DE
3321,Tyreek,Hill,WR
4436,Patrick,Gamble,DE
2972,Darrian,Miller,G
2009,Michael,Schofield,G
4210,Avery,Moss,DE
5933,Blessuan,Austin,CB
376,Antonio,Smith,DE
5811,Mike,Hughes,DT
4053,Garett,Bolles,OT
3603,Kameron,Canaday,LS
2421,Rodney,Gunter,DE
1260,Josh,Bush,SS
1355,Don,Jones,FS
6370,Damion,Jeanpiere Jr.,WR
4388,Alex,Kozan,G
4488,Devin,Chappell,FS
3522,Clay,Debord,OT
4372,Jarveon,Williams,RB
4038,John,Ross,WR
4292,Marcelis,Branch,SS
5568,Myles,Humphrey,DE
6272,Gerri,Green,DE
47,Jackie,Battle,FB
6136,Jarrett,Stidham,QB
967,Robert,Quinn,DE
605,Everson,Griffen,DE
4367,Monty,Madaris,WR
1113,Bryan,Anger,P
4173,Jaleel,Johnson,NT
5395,Shaun,Wilson,RB
3675,Jarell,Broxton,G
6615,Chris,Rayford,DB
3487,Michael,Jordan,CB
6184,Derrek,Thomas,CB
5577,Ryan,Hunter,G
4943,Sam,Darnold,QB
5549,Darrel,Williams,RB
2611,Kasen,Williams,WR
3319,Trevor,Davis,WR
5140,Jaelon,Acklin,WR
6437,John,Leglue,G
5151,Gerhard,De Beer,OT
4068,Mike,Williams,WR
4359,Cole,Luke,CB
1012,Christian,Tupou,DE
5164,Simmie,Cobbs,WR
1301,Kyle,Nelson,LS
5557,Emmanuel,Beal,ILB
507,CJ,Spiller,RB
1661,TJ,Barnes,DT
2549,Trevor,Siemian,QB
602,Sam,Shields,CB
4109,Josh,Jones,FS
5817,Byron,Leftwich,QB
1697,David,King,DE
1617,Brad,McDougald,SS
4040,JuJu,Smith-Schuster,WR
2004,Cody,Latimer,WR
4917,Daryl,Virgies,RB
5430,Timon,Parris,OT
4792,Jonathan,Walton,OLB
688,Tony,Scheffler,TE
2114,Senorise,Perry,RB
1,GJ,Kinne,QB
6232,Jalin,Burrell,CB
798,Da'Norris,Searcy,SS
1408,Le'Veon,Bell,RB
244,Ben,Grubbs,G
5983,Sheldrick,Redwine,FS
6390,Marquise,Copeland,DT
1815,Kenny,Ladler,FS
5324,Parris,Bennett,ILB
668,Jason,Babin,OLB
6326,Trevon,Sanders,NT
BUF,Buffalo,Bills,DEF
1429,DJ,Swearinger,SS
5306,Travin,Howard,ILB
3371,Darius,Jackson,RB
735,Danny,Woodhead,RB
1378,Ryan,Jensen,C
2689,Todd,Davis,ILB
4222,Brad,Kaaya,QB
1129,Jeff,Allen,G
2176,Yawin,Smallwood,ILB
4076,Ryan,Ramczyk,OT
305,Justin,Smith,DT
6558,O'Shea,Dugas,OT
1157,Travis,Lewis,OLB
5355,Nick,Sharga,FB
1905,Christian,Kirksey,OLB
627,Andre,Roberts,WR
3136,Anthony,Lynn,NA
2015,Dee,Ford,DE
611,Jimmy,Clausen,QB
2531,Edmond,Robinson,OLB
6070,Jimmy,Moreland,CB
4520,Travin,Dural,WR
2524,Jake,Rodgers,OT
3112,Bob,Quinn,NA
3341,Deandre,Houston-Carson,SS
6137,Tommy,Sweeney,TE
4928,Anas,Hasic,WR
5019,Chad,Thomas,DE
3959,Greg,Roman,NA
123,Doug,Free,OT
4950,Christian,Kirk,WR
5322,James,Looney,DE
5590,Jordan,Smallwood,WR
3189,Eli,Apple,CB
326,Darren,McFadden,RB
2479,Deiontrez,Mount,OLB
182,Mike,Tolbert,FB
317,Caleb,Hanie,QB
3231,James,Bradberry,CB
1992,Allen,Robinson,WR
4744,Barrett,Burns,TE
1456,Tavarres,King,WR
2922,Devin,Mahina,TE
2089,Kerry,Wynn,DE
3623,Vontarrius,Dora,OLB
298,Lawrence,Timmons,OLB
6186,Armon,Watts,NT
389,Matt,Cassel,QB
4651,Corey,Clement,RB
6016,Dax,Raymond,TE
5278,Jarvion,Franklin,RB
4641,Keeon,Johnson,WR
1328,Cam,Johnson,DE
2038,Jake,Murphy,TE
6672,Deion,Harris,DB
638,Kyle,Williams,WR
1714,Chigbo,Anunoby,NT
1537,Joplo,Bartu,ILB
1647,Alonzo,Highsmith,ILB
6359,CJ,Worton,WR
6323,Andrew,Beck,TE
4484,Raysean,Pringle,SS
2048,Marion,Grice,RB
4997,Mark,Walton,RB
4364,Karel,Hamilton,WR
5555,Dakoda,Shepley,G
60,Andre,Fluellen,DT
3305,Caleb,Benenoch,OT
3285,Antonio,Morrison,ILB
4127,CJ,Beathard,QB
5828,Diontae,Spencer,WR
3261,Rees,Odhiambo,OT
3537,Chris,Landrum,OLB
965,Jake,McQuaide,LS
